"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","32N49TQG3HBZXOHJ5W5EOEGCC47AV2","AA5OOUN82FYES","Approved","Mon Dec 19 11:43:42 PST 2016","Mon Dec 19 11:43:58 PST 2016","Mon Dec 26 11:43:58 PST 2016","Wed Dec 21 02:30:27 PST 2016","","","16","100% (47/47)","100% (47/47)","100% (47/47)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","32UTUBMZ7HP4GYMBBA5AJP0ITKOBVP","A2VD133723IZR8","Approved","Mon Dec 19 08:13:03 PST 2016","Mon Dec 19 08:13:28 PST 2016","Mon Dec 26 08:13:28 PST 2016","Wed Dec 21 02:32:19 PST 2016","","","25","100% (48/48)","100% (48/48)","100% (48/48)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","33CID57105MWHY64IDOYEX44ETL3LH","A28ZPY6D5AS7GZ","Approved","Mon Dec 19 05:32:36 PST 2016","Mon Dec 19 05:35:26 PST 2016","Mon Dec 26 05:35:26 PST 2016","Wed Dec 21 02:31:45 PST 2016","","","170","100% (24/24)","100% (24/24)","100% (24/24)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","33TIN5LC0532WZ2JI1EYZI9MN1U9YT","A2IQ0QCTQ3KWLT","Approved","Mon Dec 19 08:36:50 PST 2016","Mon Dec 19 08:37:17 PST 2016","Mon Dec 26 08:37:17 PST 2016","Wed Dec 21 02:31:52 PST 2016","","","27","100% (48/48)","100% (48/48)","100% (48/48)","However , as life expectancy rises , some social challenges occurred as well .","As life expectancy rises , some social challenges occurred as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","34QN5IT0T0K5LZNO51XB7UKRRIT80Y","A3PILUAB7LZGWQ","Approved","Mon Dec 19 08:22:45 PST 2016","Mon Dec 19 09:00:20 PST 2016","Mon Dec 26 09:00:20 PST 2016","Wed Dec 21 02:30:11 PST 2016","","","2255","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","35H6S234SBTHCSQ19S6P4BKR2TL56X","A31681CCEVDIH3","Approved","Sun Dec 18 22:04:33 PST 2016","Sun Dec 18 22:05:05 PST 2016","Sun Dec 25 22:05:05 PST 2016","Wed Dec 21 02:32:32 PST 2016","","","32","100% (52/52)","100% (52/52)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","378XPAWRUD6UBIXJ6P6V9PQI3YRIAK","A11ZBFOX0RPO35","Approved","Mon Dec 19 00:17:24 PST 2016","Mon Dec 19 00:17:45 PST 2016","Mon Dec 26 00:17:45 PST 2016","Wed Dec 21 02:27:37 PST 2016","","","21","100% (44/44)","100% (44/44)","100% (42/42)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rose, some social challenges occurred as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","37ZHEEHM6XFX2DH2EJNOVSM3J9H379","A1GN9TMCN82WPL","Approved","Mon Dec 19 05:45:51 PST 2016","Mon Dec 19 05:46:09 PST 2016","Mon Dec 26 05:46:09 PST 2016","Wed Dec 21 02:28:11 PST 2016","","","18","100% (12/12)","100% (12/12)","100% (12/12)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rises , some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","388U7OUMF8UB342K4A3BYBFWICFR0W","A24Y2V3AI87MP2","Approved","Mon Dec 19 11:34:30 PST 2016","Mon Dec 19 11:34:49 PST 2016","Mon Dec 26 11:34:49 PST 2016","Wed Dec 21 02:31:29 PST 2016","","","19","100% (46/46)","100% (46/46)","100% (46/46)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rises , some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","38BQUHLA9XT595HB1N952DH49QYOMS","A2XWD4PZM6JU0M","Approved","Mon Dec 19 08:24:28 PST 2016","Mon Dec 19 08:40:43 PST 2016","Mon Dec 26 08:40:43 PST 2016","Wed Dec 21 02:32:24 PST 2016","","","975","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges will occur."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","39DD6S19JQ4JWL35MYW353JZLU6ZEH","A2W37SXOT2OFL2","Approved","Mon Dec 19 11:30:08 PST 2016","Mon Dec 19 11:30:32 PST 2016","Mon Dec 26 11:30:32 PST 2016","Wed Dec 21 02:32:21 PST 2016","","","24","100% (21/21)","100% (21/21)","100% (21/21)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occurr as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3AMYWKA6YCF3K2WJE72ODHKIJQIO6H","A2581F7TDPAMBQ","Approved","Mon Dec 19 08:20:47 PST 2016","Mon Dec 19 08:21:24 PST 2016","Mon Dec 26 08:21:24 PST 2016","Wed Dec 21 02:31:33 PST 2016","","","37","100% (49/49)","100% (49/49)","100% (49/49)","However , as life expectancy rises , some social challenges occurred as well .","As life expediencies increase, social changes also occur."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3CFVK00FWMEVEHTM1FMWL0GOOKSL6A","A13WWY2NOP6TC0","Approved","Mon Dec 19 06:28:33 PST 2016","Mon Dec 19 06:43:02 PST 2016","Mon Dec 26 06:43:02 PST 2016","Wed Dec 21 02:27:55 PST 2016","","","869","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges are occurred as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3D8YOU6S9FDYX7GGATEXCNC71CS6UY","A3MCNRRVUG1F5","Approved","Mon Dec 19 09:01:09 PST 2016","Mon Dec 19 09:02:09 PST 2016","Mon Dec 26 09:02:09 PST 2016","Wed Dec 21 02:30:04 PST 2016","","","60","100% (23/23)","100% (23/23)","100% (23/23)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3HWRJOOET6VMV9HRR62V9AMWXCMSEE","A3E3OELJKHW58C","Approved","Mon Dec 19 06:14:34 PST 2016","Mon Dec 19 06:15:07 PST 2016","Mon Dec 26 06:15:07 PST 2016","Wed Dec 21 02:32:54 PST 2016","","","33","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy increases, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3I33IC7ZWGVQ0XJHHML3M9J1E2OA2V","A1DAPSLVCS1KFJ","Approved","Sun Dec 18 22:48:32 PST 2016","Sun Dec 18 22:48:47 PST 2016","Sun Dec 25 22:48:47 PST 2016","Wed Dec 21 02:28:09 PST 2016","","","15","100% (9/9)","100% (9/9)","100% (9/9)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3J4Q2Z4UTZW4ZTO5K27W0GEVMSGQWD","AYFAOYFBISRF3","Approved","Mon Dec 19 07:25:24 PST 2016","Mon Dec 19 07:25:49 PST 2016","Mon Dec 26 07:25:49 PST 2016","Wed Dec 21 02:31:09 PST 2016","","","25","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KAKFY4PGVVURXYYXARLMHCCXPX3I9","A1HWB810RJBV2K","Approved","Mon Dec 19 06:35:55 PST 2016","Mon Dec 19 06:36:17 PST 2016","Mon Dec 26 06:36:17 PST 2016","Wed Dec 21 02:28:18 PST 2016","","","22","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rises , some social challenges occurred as well .

However, as life expectancy rises, some social challenges occurred as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KGTPGBS6YEAF6XFNR2UMAVVL75U2K","A3B7TNVOISSZ2O","Approved","Mon Dec 19 08:24:36 PST 2016","Mon Dec 19 08:24:52 PST 2016","Mon Dec 26 08:24:52 PST 2016","Wed Dec 21 02:32:48 PST 2016","","","16","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KGTPGBS6YEAF6XFNR2UMAVVM98U2S","A1PMTO5SSE5LAV","Approved","Mon Dec 19 11:57:24 PST 2016","Mon Dec 19 11:58:13 PST 2016","Mon Dec 26 11:58:13 PST 2016","Wed Dec 21 02:28:33 PST 2016","","","49","100% (41/41)","100% (41/41)","100% (41/41)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges will occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3M0BCWMB8WPHVNMG1KA65RJW0R3BW8","A17C3NVZ2X475R","Approved","Sun Dec 18 22:36:24 PST 2016","Sun Dec 18 22:37:40 PST 2016","Sun Dec 25 22:37:40 PST 2016","Wed Dec 21 02:27:59 PST 2016","","","76","100% (5/5)","100% (5/5)","100% (5/5)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rises some social challenges occur."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3MRNMEIQW6ZUZQ81B2UAR6QG56NDL2","ABO9F0JD9NN54","Approved","Mon Dec 19 07:24:48 PST 2016","Mon Dec 19 07:25:03 PST 2016","Mon Dec 26 07:25:03 PST 2016","Wed Dec 21 02:30:37 PST 2016","","","15","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3NAPMVF0ZX88HVLJAJ9JCIHBDXE723","APXNY64HXO08K","Approved","Mon Dec 19 10:25:36 PST 2016","Mon Dec 19 10:26:02 PST 2016","Mon Dec 26 10:26:02 PST 2016","Wed Dec 21 02:30:50 PST 2016","","","26","100% (48/48)","100% (48/48)","100% (48/48)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3NOKK93PR21LLQC9QBIQKTIHWL8EEU","A39NV0KMCTK6PQ","Approved","Mon Dec 19 05:15:06 PST 2016","Mon Dec 19 05:15:22 PST 2016","Mon Dec 26 05:15:22 PST 2016","Wed Dec 21 02:32:38 PST 2016","","","16","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rises , some social challenges occur as well ."
